41,75,0,114,331,1007,364,213,187,114,19.68,10.89,7.29,8.11,13.26,8.73,15.16,
49,75,0,106,306,1007,330,188,169,110,20.25,10.23,8.08,10.98,9.80,10.83,12.94,
57,75,0,99,283,1008,297,173,152,102,19.22,9.83,7.60,12.91,7.99,10.27,11.75,
65,75,0,93,264,1005,272,157,135,97,19.43,9.87,6.41,18.23,6.55,10.14,13.10,
73,75,0,86,241,1005,250,146,125,98,19.59,9.59,4.94,17.69,10.23,7.07,12.25,
81,75,0,78,224,1006,232,143,113,98,19.85,11.63,4.50,8.87,9.25,7.93,12.33,
89,75,0,74,199,999,206,132,112,100,18.75,10.42,4.66,16.06,10.93,9.24,11.72,
97,75,0,68,178,978,175,128,113,104,19.49,9.63,11.46,19.81,13.22,12.18,16.03,
105,75,0,62,156,909,164,118,102,107,19.81,9.59,27.58,14.73,13.30,10.14,12.57,
113,75,0,58,133,670,121,110,97,114,20.19,12.63,41.00,14.56,11.56,10.44,12.13,
121,75,0,61,107,390,120,113,105,118,13.60,14.13,41.66,15.09,14.79,14.56,15.25,
1,75,8,235,525,975,615,439,478,200,194.42,125.37,26.46,154.73,238.11,232.72,53.63,
9,75,8,162,436,1005,526,272,272,152,18.29,8.63,8.73,54.95,16.03,22.45,18.33,
17,75,8,139,409,1007,478,237,247,154,21.04,12.68,6.79,33.17,12.28,19.41,15.41,
25,75,8,130,384,1004,430,235,221,145,18.33,12.41,8.42,13.38,11.98,18.62,14.16,
33,75,8,120,360,1006,398,232,206,130,15.89,12.11,7.06,10.06,14.55,10.21,15.71,
41,75,8,120,328,1005,366,217,195,131,18.07,6.98,7.21,9.60,10.52,7.65,13.98,
49,75,8,108,312,1009,336,196,179,113,18.64,10.30,6.99,11.39,10.75,8.80,11.99,
57,75,8,103,284,1004,302,176,158,111,17.66,7.51,7.25,15.30,8.09,8.84,13.36,
65,75,8,100,266,1007,275,163,139,105,17.48,7.53,5.80,17.26,7.81,8.45,14.02,
73,75,8,91,247,1004,255,159,132,104,18.28,8.03,6.48,16.30,8.81,8.51,14.39,
81,75,8,81,230,1005,232,154,123,103,16.52,6.71,5.70,8.82,10.36,9.23,13.25,
89,75,8,80,212,1003,213,135,123,104,16.36,7.46,6.23,11.04,8.13,10.49,11.85,
97,75,8,72,195,986,182,126,110,104,16.42,10.33,7.34,17.75,10.72,8.25,12.16,
105,75,8,71,168,921,170,122,107,111,15.67,5.26,19.12,15.43,12.11,12.21,12.60,
113,75,8,64,158,687,130,109,100,114,18.28,11.58,35.30,15.08,9.21,11.08,13.44,
121,75,8,66,131,397,109,110,98,120,18.52,10.93,38.11,15.86,11.84,8.96,13.76,
1,75,16,242,541,990,617,419,454,201,174.16,103.45,21.29,132.45,211.49,208.58,45.66,
9,75,16,163,457,1005,534,279,284,162,17.13,12.90,11.26,56.89,17.87,16.48,19.35,
17,75,16,151,429,1007,481,244,255,151,17.11,12.48,10.18,35.27,14.79,16.48,16.15,
25,75,16,139,395,1004,438,237,229,152,15.03,11.94,10.49,18.08,11.11,14.23,13.80,
33,75,16,131,371,1009,409,238,212,134,14.99,10.87,9.60,9.96,13.32,10.35,14.86,
41,75,16,122,349,1008,375,221,193,127,15.01,12.12,11.84,9.32,12.29,8.50,13.88,
49,75,16,113,328,1009,338,196,181,115,17.16,11.87,10.19,12.14,10.83,8.69,16.45,
57,75,16,109,304,1007,311,182,163,110,16.39,9.28,10.97,12.63,11.55,10.13,15.01,
65,75,16,101,283,1007,285,163,145,107,15.24,8.40,11.10,14.68,8.19,7.18,12.33,
